Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2017-06-08,18.86240005493164,17.722267150878906,16.103967666625977,14.880362510681152,15.281739234924316,17.182899475097656,20.296382904052734,23.25409698486328,25.145370483398438,26.75423812866211,28.68754768371582,29.76039695739746,30.421621322631836,31.249025344848633,31.724590301513672,32.682621002197266,33.95685958862305,34.64186096191406,32.130645751953125,30.12444496154785,30.504302978515625,28.47005844116211,24.164216995239258,21.46316909790039
2017-06-09,16.813308715820312,15.720191955566406,14.359574317932129,12.796724319458008,13.124673843383789,14.771291732788086,17.30400276184082,19.710729598999023,21.88565444946289,24.249624252319336,26.915977478027344,29.471149444580078,31.49575424194336,33.4401741027832,35.1905403137207,37.5029411315918,39.881256103515625,38.426612854003906,33.52229309082031,29.821044921875,29.77562141418457,27.609336853027344,22.802059173583984,19.58831214904785
2017-06-10,18.167238235473633,16.989328384399414,15.37094497680664,13.703055381774902,13.366484642028809,13.749890327453613,14.445106506347656,16.579444885253906,19.810314178466797,22.787372589111328,25.655364990234375,28.058372497558594,30.566049575805664,32.685970306396484,34.69993591308594,37.2378044128418,39.513084411621094,37.39728927612305,33.42838668823242,31.41079330444336,29.910747528076172,27.174943923950195,22.548946380615234,20.134740829467773
2017-06-11,20.12492561340332,19.08170509338379,17.2783145904541,15.22097396850586,14.941350936889648,15.663297653198242,15.547357559204102,16.286725997924805,20.12744140625,24.25586700439453,28.131969451904297,31.9189395904541,36.003135681152344,39.1773681640625,43.13408279418945,49.62724304199219,56.96416473388672,51.11931228637695,41.97947311401367,40.48210525512695,36.49164581298828,31.844717025756836,26.029266357421875,23.002674102783203
2017-06-12,19.7440242767334,18.663747787475586,16.777746200561523,14.587718963623047,14.52078628540039,16.03148651123047,17.99186134338379,20.89995765686035,23.880050659179688,27.50867462158203,31.407302856445312,36.04290771484375,40.911415100097656,46.52552032470703,53.69805145263672,68.79634094238281,84.11833953857422,68.36236572265625,47.948150634765625,41.047210693359375,39.29677963256836,33.98163604736328,26.86513900756836,23.026269912719727
2017-06-13,22.20601463317871,20.790922164916992,18.954498291015625,17.350248336791992,17.829975128173828,19.309242248535156,21.49496841430664,24.54180145263672,27.737140655517578,31.250518798828125,35.211265563964844,38.43988037109375,41.026702880859375,45.71287536621094,51.69525146484375,62.29438781738281,65.43695068359375,59.5010986328125,46.94156265258789,40.3325080871582,38.364803314208984,35.49909973144531,29.06427764892578,24.88461685180664
2017-06-14,22.55283546447754,21.196409225463867,19.67081069946289,18.216434478759766,18.230606079101562,19.334348678588867,21.821186065673828,23.64549446105957,25.73627471923828,28.842147827148438,32.2458610534668,34.89630126953125,37.465641021728516,41.06980895996094,45.319156646728516,49.566314697265625,54.37928009033203,48.55570602416992,39.9935188293457,36.14149475097656,34.94163513183594,31.670583724975586,26.895673751831055,23.750438690185547
2017-06-15,25.441429138183594,23.649871826171875,22.09891128540039,20.880390167236328,20.65398406982422,22.288251876831055,25.027690887451172,27.71758460998535,30.331085205078125,34.12073516845703,39.08845138549805,45.05014419555664,50.58474349975586,55.15937042236328,61.14277267456055,70.04981231689453,73.89895629882812,63.04243850708008,52.65267562866211,45.600990295410156,43.82024002075195,39.68738555908203,32.62720489501953,27.892637252807617
2017-06-16,22.46427345275879,21.135986328125,19.47545051574707,18.108642578125,18.05191421508789,19.69221305847168,23.2309513092041,26.232065200805664,28.876537322998047,32.63621139526367,37.48645782470703,43.034488677978516,49.89142608642578,55.54304122924805,62.027099609375,70.92333984375,78.17200469970703,60.93865966796875,50.481781005859375,44.75856399536133,42.524574279785156,37.84431838989258,29.97089385986328,25.742427825927734
2017-06-17,22.514850616455078,21.32435417175293,19.88005828857422,18.500993728637695,18.286447525024414,19.407867431640625,20.87196922302246,22.569643020629883,24.841835021972656,27.63814353942871,30.818300247192383,33.75604248046875,36.50137710571289,39.113014221191406,41.83526611328125,45.61582946777344,49.62144088745117,45.27388000488281,39.82183074951172,37.399627685546875,36.3573112487793,32.68974304199219,27.382570266723633,24.329315185546875
2017-06-18,22.14238739013672,20.75156021118164,19.167163848876953,17.540523529052734,17.099109649658203,17.857410430908203,18.083450317382812,20.018585205078125,22.876129150390625,25.606470108032227,27.998065948486328,30.682565689086914,32.741241455078125,34.69032669067383,36.36199188232422,38.43476486206055,41.89341735839844,41.46935272216797,36.80418014526367,35.24323272705078,34.475013732910156,31.161964416503906,26.352155685424805,23.791515350341797
2017-06-19,21.71235466003418,20.48466682434082,19.13481330871582,17.992782592773438,18.128795623779297,19.98273468017578,21.839317321777344,23.515697479248047,25.38482666015625,27.60069465637207,30.622690200805664,32.61529541015625,34.455379486083984,36.11647415161133,37.64604568481445,39.80829620361328,41.410743713378906,40.49604797363281,36.23098373413086,33.9996337890625,33.26365661621094,30.449377059936523,26.094091415405273,23.417558670043945
2017-06-20,20.021121978759766,18.678775787353516,16.893510818481445,15.422635078430176,15.55034065246582,17.621225357055664,19.87789535522461,22.11964225769043,24.04743194580078,26.233272552490234,28.443511962890625,30.27364730834961,31.657499313354492,33.01570510864258,34.119693756103516,35.52791213989258,37.119815826416016,35.46442794799805,32.35331344604492,30.93025016784668,30.413713455200195,28.03150749206543,24.35258674621582,22.078060150146484
2017-06-21,18.507835388183594,16.535249710083008,14.596406936645508,12.019344329833984,11.696683883666992,14.226318359375,15.802770614624023,17.551307678222656,20.57558250427246,23.142562866210938,26.435718536376953,29.061737060546875,30.71754264831543,33.189205169677734,35.344154357910156,38.123497009277344,40.139034271240234,38.690162658691406,34.04375457763672,31.45821189880371,30.640853881835938,27.721406936645508,23.997268676757812,21.276500701904297
2017-06-22,19.796009063720703,18.241069793701172,16.34202766418457,14.703516006469727,14.937906265258789,17.255308151245117,19.143625259399414,21.005226135253906,22.78807258605957,24.713951110839844,27.274171829223633,29.503482818603516,31.038516998291016,33.20589828491211,34.65404510498047,36.95637512207031,38.96364974975586,37.76792526245117,33.35528564453125,31.14681053161621,30.522960662841797,27.89209747314453,23.98560333251953,21.81131935119629
2017-06-23,22.411088943481445,21.13838005065918,19.56105613708496,17.922319412231445,17.9749755859375,19.658798217773438,21.817031860351562,23.356891632080078,25.648143768310547,28.646345138549805,32.36772155761719,35.946510314941406,39.37514877319336,42.8048095703125,47.434322357177734,52.67561340332031,60.20886993408203,52.90992736816406,44.55039978027344,40.055992126464844,38.96864318847656,34.679439544677734,28.291419982910156,24.890174865722656
2017-06-24,21.0329532623291,19.722272872924805,17.963598251342773,16.39031219482422,16.41197395324707,17.394058227539062,18.52473258972168,20.61309814453125,22.904233932495117,24.685888290405273,26.349929809570312,27.93088150024414,29.240894317626953,30.0305118560791,31.142967224121094,32.0128173828125,33.59205627441406,33.011260986328125,30.831314086914062,29.20245361328125,28.610687255859375,26.982526779174805,23.948148727416992,22.087623596191406
2017-06-25,20.126054763793945,18.679506301879883,16.83440589904785,15.226312637329102,15.057565689086914,15.59453296661377,15.669544219970703,18.694290161132812,21.2955265045166,23.125267028808594,24.811279296875,26.252647399902344,27.67715835571289,28.530536651611328,29.351085662841797,30.197935104370117,31.498193740844727,31.616764068603516,30.478836059570312,29.88109016418457,29.174009323120117,26.99923324584961,23.965938568115234,22.001455307006836
2017-06-26,17.847076416015625,16.505783081054688,14.263294219970703,12.649328231811523,13.264423370361328,15.489748001098633,18.631139755249023,21.397716522216797,23.585166931152344,25.40951919555664,27.211456298828125,28.6849365234375,29.68121337890625,30.65766716003418,31.013015747070312,31.47022247314453,32.60895919799805,31.713930130004883,28.836563110351562,28.840864181518555,29.344295501708984,26.86897850036621,23.359407424926758,21.228221893310547
2017-06-27,16.958314895629883,15.49891185760498,13.422124862670898,11.572233200073242,12.709619522094727,15.090530395507812,19.03168487548828,21.675003051757812,23.384666442871094,25.037555694580078,26.943788528442383,28.22513198852539,28.747295379638672,29.474563598632812,30.041946411132812,30.77125358581543,31.85653305053711,31.35259246826172,29.465900421142578,28.240955352783203,28.408056259155273,25.984586715698242,22.493938446044922,20.45648765563965
2017-06-28,16.55617904663086,15.166997909545898,12.642218589782715,11.278289794921875,11.489156723022461,13.524984359741211,16.947999954223633,19.11037826538086,21.71942138671875,22.47504234313965,24.987947463989258,25.854385375976562,25.82706069946289,27.926610946655273,28.533052444458008,28.85222625732422,30.564388275146484,29.90835952758789,28.3541316986084,27.112628936767578,26.970787048339844,24.96356201171875,21.54244041442871,19.20196533203125
2017-06-29,17.335601806640625,15.853710174560547,14.117616653442383,12.507901191711426,12.823383331298828,15.305950164794922,18.024635314941406,20.708829879760742,22.316818237304688,24.278732299804688,26.081310272216797,28.53982925415039,29.76202392578125,31.205530166625977,32.23714065551758,33.7658805847168,36.122901916503906,36.09807586669922,32.82001495361328,31.31834602355957,31.482372283935547,27.997074127197266,23.699983596801758,21.021316528320312
2017-06-30,21.254621505737305,19.85723114013672,18.1919002532959,16.582612991333008,16.668903350830078,18.424474716186523,20.77493667602539,22.838214874267578,25.07363510131836,27.84696388244629,31.098087310791016,34.04591369628906,36.75859832763672,40.04587173461914,43.151817321777344,48.34154510498047,53.68255615234375,48.16541290283203,40.616050720214844,36.873294830322266,36.362552642822266,32.35551071166992,26.637968063354492,23.613719940185547
2017-07-01,21.20571517944336,19.784381866455078,18.12998390197754,16.343700408935547,15.791071891784668,16.46413803100586,16.622957229614258,18.71280860900879,21.619403839111328,24.099580764770508,26.85338020324707,28.917221069335938,30.70674705505371,32.59164047241211,34.454524993896484,36.626976013183594,39.016117095947266,36.988285064697266,32.50931930541992,30.398847579956055,30.113800048828125,27.738338470458984,24.120929718017578,21.90241241455078
2017-07-02,19.254674911499023,17.896867752075195,16.063879013061523,14.077709197998047,13.34011459350586,13.611722946166992,13.340059280395508,15.783930778503418,19.72486114501953,22.12451171875,23.511398315429688,24.938499450683594,26.320829391479492,27.12631607055664,27.702791213989258,28.792545318603516,30.347721099853516,31.89322280883789,29.174184799194336,28.401384353637695,28.815017700195312,26.931760787963867,23.645498275756836,21.407878875732422
2017-07-03,19.368465423583984,18.28715705871582,16.707550048828125,15.474262237548828,15.909300804138184,18.028179168701172,21.7147216796875,24.250587463378906,26.37309455871582,29.310474395751953,32.63127136230469,36.31290054321289,39.79331588745117,43.59009552001953,47.42731857299805,54.77703857421875,63.01178741455078,57.81959915161133,46.1055908203125,41.46549987792969,39.38412857055664,34.485870361328125,27.349082946777344,23.726486206054688
2017-07-04,20.226856231689453,18.578500747680664,16.49540138244629,15.043754577636719,14.998112678527832,16.931591033935547,19.688196182250977,22.546659469604492,24.734325408935547,27.290603637695312,30.364669799804688,32.633766174316406,34.24974060058594,35.920291900634766,38.06074523925781,40.914546966552734,43.149166107177734,40.101680755615234,35.847713470458984,34.15115737915039,32.645957946777344,30.210189819335938,25.428918838500977,22.69214630126953
2017-07-05,18.337116241455078,16.40255355834961,13.819664001464844,10.97341537475586,9.940250396728516,11.637520790100098,13.99177074432373,17.895124435424805,21.866844177246094,25.036272048950195,28.467741012573242,31.256757736206055,33.35299301147461,35.75265121459961,38.146636962890625,41.75643539428711,45.32508087158203,41.8969841003418,36.73667907714844,34.241756439208984,33.3976936340332,30.423542022705078,25.448217391967773,22.48765754699707
2017-07-06,20.602859497070312,19.294614791870117,17.386817932128906,15.49195384979248,15.609804153442383,17.58785629272461,19.626262664794922,21.834510803222656,24.149778366088867,26.754413604736328,30.14694595336914,33.06291580200195,35.4697380065918,38.17805480957031,40.9127197265625,45.05276870727539,49.67280960083008,45.470760345458984,38.78762435913086,35.512542724609375,34.59947204589844,31.227048873901367,25.965736389160156,23.118228912353516
2017-07-07,20.69158363342285,19.292892456054688,17.762474060058594,16.064207077026367,15.85893726348877,17.390491485595703,19.279678344726562,21.6309814453125,23.85002899169922,26.179147720336914,29.543588638305664,32.71078109741211,35.047454833984375,37.63719940185547,39.989864349365234,43.363059997558594,48.03844451904297,44.34836959838867,37.89045715332031,34.178802490234375,33.460121154785156,30.82912826538086,25.582509994506836,23.00060272216797
2017-07-08,19.55645179748535,18.048847198486328,15.720481872558594,13.27924919128418,11.953254699707031,11.518845558166504,10.213380813598633,14.197093963623047,17.952091217041016,19.931419372558594,21.335281372070312,23.967567443847656,25.987178802490234,27.892047882080078,29.05681800842285,30.98077964782715,32.59592056274414,30.747173309326172,27.708332061767578,23.830230712890625,22.571971893310547,22.331634521484375,21.41981315612793,20.152381896972656
2017-07-09,18.818115234375,17.2531681060791,15.300140380859375,13.21257209777832,12.606821060180664,13.039031982421875,11.116785049438477,13.628453254699707,17.61654281616211,20.227291107177734,22.154521942138672,24.820905685424805,26.761438369750977,28.37089729309082,29.549148559570312,30.832183837890625,33.038818359375,33.47288513183594,30.27254295349121,28.761459350585938,27.09607696533203,25.957202911376953,22.858314514160156,20.60807991027832
2017-07-10,20.157333374023438,18.86945343017578,17.231491088867188,15.466900825500488,15.751750946044922,17.670791625976562,19.756166458129883,21.61548614501953,24.167438507080078,27.303861618041992,31.17072105407715,34.31085968017578,37.99697494506836,41.57301712036133,45.504180908203125,52.456138610839844,60.03111267089844,54.417022705078125,43.52173614501953,38.653995513916016,36.76622772216797,32.907127380371094,26.995311737060547,23.446393966674805
2017-07-11,21.678646087646484,20.449581146240234,19.235565185546875,17.691959381103516,17.844396591186523,19.258329391479492,21.20572853088379,22.94676971435547,25.696134567260742,28.117130279541016,31.44569969177246,34.19694519042969,37.12299728393555,39.79874801635742,42.850215911865234,47.94001007080078,51.55485534667969,48.71711349487305,41.487361907958984,38.375980377197266,37.303707122802734,32.7497444152832,27.036104202270508,24.21015739440918
2017-07-12,21.770742416381836,20.666793823242188,19.226957321166992,18.11674690246582,18.383644104003906,19.8740177154541,21.94048309326172,22.919221878051758,24.7976016998291,27.507041931152344,30.818504333496094,33.728790283203125,36.66966247558594,39.31902313232422,42.796234130859375,47.123191833496094,50.648170471191406,46.82062530517578,39.86749267578125,37.58298110961914,35.969539642333984,31.657785415649414,26.501766204833984,23.642894744873047
2017-07-13,23.709861755371094,22.306264877319336,20.92369842529297,19.642629623413086,19.536760330200195,20.737079620361328,22.46920394897461,24.17739486694336,26.51507568359375,29.912752151489258,34.33488082885742,38.284950256347656,43.26226806640625,46.74081039428711,52.563541412353516,59.213653564453125,65.68893432617188,58.23253631591797,47.21794128417969,41.934364318847656,40.66822052001953,36.45716094970703,29.358957290649414,25.847097396850586
2017-07-14,23.126832962036133,21.71796417236328,20.262039184570312,19.002065658569336,18.843250274658203,20.2689151763916,22.065359115600586,23.483936309814453,25.960674285888672,29.024045944213867,32.853004455566406,36.188194274902344,39.69384765625,42.9170036315918,47.798805236816406,53.045562744140625,57.001346588134766,49.4619140625,41.82638931274414,38.24690246582031,36.56369400024414,32.99445724487305,27.694969177246094,24.67717170715332
2017-07-15,21.729351043701172,20.46528434753418,19.058284759521484,17.538665771484375,16.96771240234375,17.878095626831055,18.133642196655273,19.54827880859375,21.78520393371582,23.67815399169922,25.679548263549805,27.705665588378906,28.9099178314209,30.351696014404297,31.05220603942871,32.5894889831543,34.2295036315918,33.57140350341797,31.163061141967773,28.38939666748047,27.38115692138672,25.90619659423828,23.54302978515625,22.006275177001953
2017-07-16,19.010364532470703,17.518278121948242,15.759861946105957,13.372893333435059,12.505236625671387,12.656549453735352,11.36967945098877,14.926064491271973,18.475460052490234,21.191810607910156,23.07822036743164,25.737224578857422,28.26221466064453,30.27869415283203,31.81807518005371,33.95574951171875,37.2481803894043,38.957115173339844,34.857818603515625,33.27397918701172,31.74538803100586,28.81513214111328,24.44684410095215,21.895265579223633
2017-07-17,19.639816284179688,18.415584564208984,17.099441528320312,16.211551666259766,16.475555419921875,18.63585090637207,20.698535919189453,22.195819854736328,23.333999633789062,25.37896156311035,27.37625503540039,29.45522689819336,31.099761962890625,32.8549690246582,34.12461853027344,35.755062103271484,38.25831985473633,38.03720474243164,33.563148498535156,32.102760314941406,30.563772201538086,27.618778228759766,23.640491485595703,21.49046516418457
2017-07-18,20.47420883178711,19.158782958984375,17.612945556640625,16.168132781982422,16.39781379699707,18.33595085144043,20.07253074645996,21.7259464263916,23.621889114379883,26.039278030395508,29.222089767456055,32.2092170715332,34.89867401123047,37.806724548339844,40.71439743041992,44.72488784790039,48.959251403808594,44.87073516845703,38.01493835449219,35.38467025756836,34.3386116027832,30.743318557739258,25.622737884521484,23.00874900817871
2017-07-19,22.406164169311523,21.373355865478516,20.137027740478516,18.87566566467285,18.935571670532227,20.589128494262695,23.27478790283203,24.92240333557129,27.0953426361084,30.38960838317871,34.55687713623047,39.033103942871094,43.45515060424805,48.593223571777344,53.58070373535156,59.97575378417969,67.03936767578125,58.63072967529297,48.432945251464844,44.5360107421875,41.649166107177734,36.281890869140625,28.651304244995117,25.0848388671875
2017-07-20,24.986156463623047,23.356246948242188,21.761425018310547,20.464725494384766,20.397029876708984,21.6408748626709,23.77084732055664,25.35546112060547,27.91646385192871,31.410165786743164,35.867794036865234,40.37158203125,44.93116760253906,49.69934844970703,55.37620544433594,62.70195770263672,67.82122802734375,56.83563995361328,46.96100616455078,43.19042205810547,42.113006591796875,37.33335876464844,30.749263763427734,26.932937622070312
2017-07-21,24.16731071472168,22.380727767944336,20.258066177368164,18.612424850463867,17.920413970947266,19.44597625732422,22.363018035888672,25.729143142700195,28.912073135375977,33.2396240234375,38.9367790222168,45.23078155517578,52.13667297363281,58.412113189697266,67.87455749511719,75.78536224365234,84.28955078125,71.72303771972656,58.05061340332031,46.19083786010742,45.74671173095703,41.00349807739258,32.936588287353516,27.502037048339844
2017-07-22,24.2607421875,22.113248825073242,19.77663803100586,17.721927642822266,16.68648910522461,16.86803436279297,17.77174949645996,21.483379364013672,25.89631462097168,28.814481735229492,32.20433807373047,35.041847229003906,38.514949798583984,41.10116195678711,44.75695037841797,49.470375061035156,53.46489715576172,49.08817672729492,42.61672592163086,38.86943054199219,37.20887756347656,34.465667724609375,30.039958953857422,26.920122146606445
2017-07-23,24.272785186767578,22.53515625,20.725805282592773,18.947481155395508,18.026060104370117,18.282188415527344,17.24555206298828,19.130428314208984,23.146907806396484,26.063087463378906,29.235876083374023,31.925477981567383,34.863651275634766,37.47917556762695,40.67251205444336,44.83164978027344,49.32909393310547,45.50678253173828,39.407772064208984,36.45168685913086,35.16825866699219,32.327423095703125,27.974538803100586,25.50157356262207
2017-07-24,23.759113311767578,22.196395874023438,20.69952392578125,19.301137924194336,19.25336265563965,20.75545883178711,22.992963790893555,24.92484474182129,27.592132568359375,30.969926834106445,35.58761215209961,41.26845169067383,47.0446891784668,51.46393966674805,58.603050231933594,68.74688720703125,76.59896087646484,62.1021728515625,49.170196533203125,43.86091232299805,42.26011276245117,37.5283203125,30.42220687866211,26.119901657104492
2017-07-25,21.508052825927734,20.258214950561523,18.84574317932129,17.718332290649414,17.817110061645508,19.267864227294922,21.588176727294922,24.04111671447754,26.011539459228516,28.486188888549805,31.400897979736328,33.649539947509766,35.448577880859375,37.034610748291016,39.04158020019531,41.081390380859375,43.25481414794922,41.76118469238281,37.87761306762695,35.23600769042969,33.96855545043945,31.291425704956055,26.486982345581055,23.549673080444336
2017-07-26,20.27496910095215,18.946073532104492,17.34945297241211,15.76882553100586,16.135112762451172,18.30825424194336,20.63223648071289,21.836416244506836,23.803333282470703,26.295930862426758,29.349111557006836,32.06815719604492,34.08075714111328,36.63498306274414,38.67797088623047,41.536582946777344,45.46360397338867,43.04397201538086,36.852325439453125,34.568702697753906,33.226139068603516,29.566089630126953,24.986543655395508,22.367156982421875
2017-07-27,21.795103073120117,20.476009368896484,19.047298431396484,17.232179641723633,17.213367462158203,19.01584815979004,20.753755569458008,22.679887771606445,24.861114501953125,28.09248161315918,32.16703796386719,36.420249938964844,40.2100830078125,45.110755920410156,50.79914855957031,59.06626510620117,70.20865631103516,59.108375549316406,46.01892852783203,39.377044677734375,38.9704475402832,34.12892150878906,27.686328887939453,24.434803009033203
2017-07-28,22.09529685974121,20.86827850341797,19.543981552124023,18.408409118652344,18.421613693237305,19.867218017578125,21.611679077148438,23.169429779052734,25.04074478149414,27.509153366088867,30.47382354736328,32.7808837890625,34.68006134033203,36.563316345214844,38.67879104614258,41.23169708251953,43.65447235107422,40.97465515136719,35.732086181640625,33.25716781616211,32.9847297668457,30.361257553100586,25.712499618530273,23.009122848510742
2017-07-29,20.763063430786133,19.528060913085938,17.996341705322266,16.436689376831055,16.036420822143555,16.694881439208984,16.863033294677734,19.127538681030273,21.8087158203125,23.535367965698242,25.232011795043945,26.71088981628418,27.696897506713867,29.311159133911133,29.906774520874023,30.75508689880371,32.367279052734375,32.64253234863281,29.6236515045166,28.43997573852539,27.92234230041504,25.89871597290039,23.469043731689453,21.54941749572754
2017-07-30,15.951379776000977,13.837303161621094,11.756494522094727,9.159960746765137,6.9199419021606445,5.816669464111328,4.150358200073242,7.708198547363281,13.913968086242676,16.194782257080078,16.840835571289062,19.187557220458984,21.935489654541016,23.189167022705078,24.00432014465332,25.20248031616211,27.003549575805664,27.532642364501953,25.554121017456055,24.228954315185547,24.9876708984375,23.575090408325195,21.196577072143555,19.405338287353516
2017-07-31,20.082983016967773,18.862552642822266,17.29130744934082,15.773807525634766,15.83725643157959,17.620359420776367,19.5103816986084,21.57979965209961,23.818973541259766,26.884090423583984,30.410144805908203,34.574668884277344,38.22114562988281,42.28657531738281,46.42223358154297,52.77324295043945,61.760108947753906,55.44038391113281,45.318328857421875,40.450782775878906,38.13835525512695,33.32704544067383,27.035415649414062,23.980178833007812
2017-08-01,22.383892059326172,21.339900970458984,20.036109924316406,18.774999618530273,18.86895179748535,20.594120025634766,22.950050354003906,24.295909881591797,26.66416358947754,29.401901245117188,34.667930603027344,38.90048599243164,43.58322525024414,48.23365783691406,52.52415466308594,60.283756256103516,64.0150146484375,56.96355438232422,45.88868713378906,41.695579528808594,40.507102966308594,35.60494613647461,28.71631622314453,24.731679916381836
2017-08-02,22.535058975219727,21.33316421508789,20.00974464416504,18.74225425720215,18.91101837158203,20.437301635742188,22.89665412902832,24.524253845214844,26.322404861450195,29.111141204833984,32.88986587524414,36.288028717041016,39.377933502197266,42.16386795043945,45.40760803222656,49.65777587890625,52.930477142333984,49.429996490478516,42.890625,39.468482971191406,37.90864562988281,33.69164276123047,27.7687931060791,24.53350257873535
2017-08-03,21.154052734375,20.0532169342041,18.594436645507812,17.10587501525879,17.079906463623047,18.45890235900879,20.466964721679688,22.3216552734375,23.98883819580078,26.036312103271484,29.008047103881836,31.64476203918457,33.4216423034668,35.54566955566406,37.346771240234375,40.09654235839844,42.35210037231445,39.69725036621094,34.94335174560547,32.415870666503906,31.31353759765625,28.777685165405273,24.60395622253418,22.401676177978516
2017-08-04,21.360960006713867,20.053131103515625,18.440876007080078,16.92499351501465,17.05774688720703,18.717241287231445,20.610137939453125,22.1416015625,23.69591522216797,25.702157974243164,28.343833923339844,30.845478057861328,32.57470703125,34.57382583618164,36.21864700317383,38.547977447509766,41.010005950927734,38.20047378540039,33.75366973876953,31.88080596923828,31.16228485107422,28.50164031982422,24.597957611083984,22.52763557434082
2017-08-05,18.856037139892578,17.497777938842773,15.828353881835938,14.42155933380127,13.57802963256836,13.46947193145752,11.997947692871094,13.710204124450684,17.262178421020508,18.84486961364746,20.203052520751953,21.114656448364258,22.57656478881836,23.407024383544922,24.126415252685547,24.745885848999023,25.537765502929688,23.95755958557129,23.03260612487793,22.844209671020508,22.33407974243164,21.87249755859375,21.02460479736328,19.6478271484375
2017-08-06,15.888884544372559,14.646774291992188,12.11906623840332,10.041747093200684,9.422327041625977,9.342697143554688,9.480401039123535,12.90888786315918,16.692401885986328,19.539634704589844,21.276226043701172,23.290420532226562,25.033031463623047,26.32325553894043,27.141796112060547,28.191261291503906,30.121034622192383,31.34893226623535,29.680362701416016,28.398691177368164,27.363285064697266,25.78211212158203,22.31934356689453,19.956356048583984
2017-08-07,18.408544540405273,17.08119010925293,15.217472076416016,13.987672805786133,14.323928833007812,16.541688919067383,19.66567611694336,22.371726989746094,24.214702606201172,26.027801513671875,27.905046463012695,29.245105743408203,29.864625930786133,30.719303131103516,31.31244468688965,32.111724853515625,33.397613525390625,33.23000717163086,30.413127899169922,29.719192504882812,29.854093551635742,27.498851776123047,23.672256469726562,21.222049713134766
2017-08-08,17.760929107666016,16.172143936157227,14.368935585021973,12.854154586791992,13.448797225952148,15.59366226196289,18.487886428833008,20.898771286010742,22.53331756591797,24.391422271728516,26.13745880126953,27.8775634765625,28.967151641845703,30.121145248413086,31.004911422729492,31.872461318969727,33.16301345825195,33.182594299316406,30.951210021972656,29.769168853759766,28.689373016357422,26.14783477783203,22.751636505126953,20.404041290283203
2017-08-09,17.95806121826172,16.416362762451172,14.402166366577148,12.186010360717773,12.303237915039062,14.636737823486328,16.68646812438965,18.81281280517578,20.883840560913086,23.145431518554688,25.714370727539062,28.644886016845703,30.92932891845703,33.04693603515625,34.937618255615234,37.414676666259766,40.80797576904297,38.2608757019043,33.45457458496094,31.714393615722656,31.387683868408203,27.85055160522461,23.637794494628906,21.184173583984375
2017-08-10,20.070884704589844,18.743812561035156,16.932218551635742,15.267675399780273,15.531695365905762,17.616661071777344,19.9608097076416,21.731468200683594,23.389480590820312,25.949636459350586,28.983264923095703,32.13618087768555,34.603294372558594,37.423927307128906,40.3604850769043,44.85599136352539,49.858375549316406,44.82654571533203,37.904109954833984,35.33818817138672,34.191734313964844,30.413747787475586,25.3940486907959,22.773469924926758
2017-08-11,20.77452850341797,19.500703811645508,18.000513076782227,16.56330108642578,16.496191024780273,18.452491760253906,20.492630004882812,21.95709228515625,23.63655662536621,25.702136993408203,28.094562530517578,30.465351104736328,32.23412322998047,34.252166748046875,36.18480682373047,39.063236236572266,41.814266204833984,40.02244567871094,34.80035400390625,32.292362213134766,31.138099670410156,28.07608985900879,24.5410213470459,22.348054885864258
2017-08-12,19.56227684020996,18.26934051513672,16.65460205078125,14.920743942260742,14.540706634521484,14.820240020751953,14.768421173095703,16.441036224365234,19.194713592529297,21.388763427734375,23.65148162841797,25.76774787902832,27.454015731811523,29.132831573486328,30.659257888793945,32.463134765625,34.32975769042969,33.46452331542969,30.033926010131836,27.96491813659668,27.41476821899414,25.523292541503906,22.565170288085938,20.77544403076172
2017-08-13,20.28731346130371,18.923500061035156,17.287553787231445,15.729757308959961,15.28735637664795,15.558826446533203,15.911149024963379,17.498943328857422,20.32330322265625,22.566062927246094,24.72675895690918,27.089027404785156,28.94180679321289,30.755661010742188,32.5,34.38347244262695,37.00748062133789,37.75386047363281,33.37653350830078,31.73533821105957,31.223302841186523,28.121395111083984,24.266033172607422,22.12331771850586
2017-08-14,19.412370681762695,18.137680053710938,16.499691009521484,15.219597816467285,15.647184371948242,17.77085304260254,20.26174545288086,22.192630767822266,23.884658813476562,25.692527770996094,28.111751556396484,30.215608596801758,31.98236846923828,34.075233459472656,35.6038703918457,37.71218490600586,40.31128692626953,39.44898986816406,35.201438903808594,33.513179779052734,32.14945602416992,28.626115798950195,24.302968978881836,21.993541717529297
2017-08-15,19.364341735839844,17.930465698242188,16.40242576599121,14.532243728637695,14.845390319824219,16.896760940551758,19.133085250854492,20.84408950805664,22.906757354736328,25.165220260620117,28.095293045043945,31.426698684692383,33.77251052856445,36.19450378417969,38.85765838623047,42.296852111816406,47.003662109375,43.784706115722656,37.25054931640625,34.86376953125,33.954566955566406,30.19215965270996,25.117673873901367,22.400108337402344
2017-08-16,21.61686897277832,20.452232360839844,19.057653427124023,17.77910804748535,17.8751163482666,19.674556732177734,21.67745018005371,22.949674606323242,24.542797088623047,27.174715042114258,30.47841453552246,33.82545852661133,36.55866622924805,39.32986831665039,42.775001525878906,46.92264938354492,51.465553283691406,45.68160629272461,38.627593994140625,36.22169876098633,35.21577835083008,31.473373413085938,26.18765640258789,23.430091857910156
